date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
5/20/2014 0:00,192500.0,2,1.0,950.0,7692.0,1.0,0.0,3.0,950.0,0.0,1926.0,2003.0,12516 Military Rd S,Seattle,WA 98168,USA
5/20/2014 0:00,330000.0,2,1.0,860.0,8308.0,1.0,0.0,4.0,860.0,0.0,1948.0,0.0,3522 SW 107th St,Seattle,WA 98146,USA
5/20/2014 0:00,250000.0,4,2.0,1960.0,7560.0,1.0,0.0,5.0,1160.0,800.0,1978.0,0.0,12206 SE 217th St,Kent,WA 98031,USA
5/20/2014 0:00,243000.0,2,1.0,1770.0,5522.0,1.5,0.0,4.0,960.0,810.0,1943.0,0.0,8040 S 118th St,Seattle,WA 98178,USA
5/20/2014 0:00,575000.0,4,1.75,1280.0,6060.0,1.0,0.0,3.0,860.0,420.0,1926.0,2003.0,7032 7th Ave NW,Seattle,WA 98117,USA
5/20/2014 0:00,639000.0,4,2.5,2150.0,12028.0,2.0,0.0,4.0,2150.0,0.0,1982.0,2011.0,13615 179th Ave NE,Redmond,WA 98052,USA
5/20/2014 0:00,710000.0,2,1.0,1790.0,4000.0,1.0,0.0,4.0,1040.0,750.0,1923.0,0.0,2422 E McGraw St,Seattle,WA 98112,USA
5/20/2014 0:00,675000.0,3,2.25,1990.0,10260.0,2.0,0.0,4.0,1990.0,0.0,1987.0,0.0,16822 NE 87th St,Redmond,WA 98052,USA
5/20/2014 0:00,405000.0,5,2.5,2430.0,4781.0,2.0,0.0,3.0,2430.0,0.0,2001.0,0.0,16819 SE 171st Pl,Renton,WA 98058,USA
5/20/2014 0:00,615000.0,4,2.75,2820.0,13193.0,1.0,0.0,3.0,1860.0,960.0,1965.0,1993.0,4941-4949 125th Ave SE,Bellevue,WA 98006,USA
5/20/2014 0:00,490000.0,3,1.0,1910.0,8190.0,1.0,0.0,4.0,1010.0,900.0,1946.0,1989.0,9237 7th Ave NW,Seattle,WA 98117,USA
5/20/2014 0:00,467000.0,3,2.25,1270.0,1213.0,2.0,0.0,3.0,1040.0,230.0,2005.0,0.0,1427 NW 62nd St,Seattle,WA 98107,USA
5/20/2014 0:00,480000.0,4,2.75,2050.0,3960.0,1.0,0.0,4.0,1180.0,870.0,1986.0,0.0,2612 49th Ave SW,Seattle,WA 98116,USA
5/20/2014 0:00,755000.0,6,2.0,2150.0,4505.0,1.0,0.0,3.0,1270.0,880.0,1952.0,2008.0,3429 9th Ave W,Seattle,WA 98119,USA
5/20/2014 0:00,760000.0,4,1.75,2450.0,13300.0,1.0,0.0,4.0,1630.0,820.0,1987.0,0.0,5028 157th Ave SE,Bellevue,WA 98006,USA
5/20/2014 0:00,387000.0,2,2.25,1230.0,1280.0,2.0,0.0,3.0,960.0,270.0,2012.0,1912.0,801-921 Martin Luther King Jr Way S,Seattle,WA 98144,USA
5/20/2014 0:00,925000.0,4,2.25,2260.0,41984.0,1.0,0.0,4.0,2260.0,0.0,1967.0,0.0,6046 126th Ave NE,Kirkland,WA 98033,USA
5/20/2014 0:00,415000.0,2,1.0,1050.0,60113.0,1.0,0.0,4.0,1050.0,0.0,1943.0,0.0,3720 S 312th Ln,Auburn,WA 98001,USA
5/20/2014 0:00,263000.0,3,1.75,1570.0,7775.0,2.0,0.0,3.0,1570.0,0.0,1982.0,0.0,9226 S 239th Pl,Kent,WA 98031,USA
5/20/2014 0:00,519900.0,4,2.0,1820.0,9350.0,1.0,0.0,4.0,1820.0,0.0,1967.0,0.0,2019 182nd Ave NE,Redmond,WA 98052,USA
5/20/2014 0:00,570000.0,2,1.75,1540.0,4025.0,1.0,0.0,4.0,1190.0,350.0,1908.0,0.0,1715 46th Ave SW,Seattle,WA 98116,USA
5/20/2014 0:00,450000.0,3,1.5,2060.0,44866.0,1.0,0.0,3.0,2060.0,0.0,1953.0,0.0,21533 NE Woodinville Duvall Rd,Woodinville,WA 98077,USA
5/20/2014 0:00,1300000.0,4,3.5,4380.0,74052.0,1.0,0.0,3.0,4380.0,0.0,2001.0,0.0,5830 246th Pl NE,Redmond,WA 98053,USA
5/20/2014 0:00,300000.0,3,1.0,1090.0,9900.0,1.0,0.0,4.0,1090.0,0.0,1955.0,2009.0,13424 NE 80th St,Redmond,WA 98052,USA
5/20/2014 0:00,320000.0,3,1.75,1480.0,7225.0,1.0,0.0,4.0,1480.0,0.0,1965.0,0.0,2525 NE 24th St,Renton,WA 98056,USA
5/20/2014 0:00,387500.0,4,1.0,1320.0,4440.0,1.5,0.0,3.0,1320.0,0.0,1929.0,0.0,1505 29th Ave,Seattle,WA 98122,USA
5/20/2014 0:00,458000.0,1,2.25,2140.0,10350.0,1.0,0.0,3.0,1470.0,670.0,1976.0,0.0,14634 128th Ave NE,Woodinville,WA 98072,USA
5/20/2014 0:00,1212500.0,4,3.5,4560.0,16643.0,1.0,0.0,3.0,2230.0,2330.0,1995.0,0.0,16864 SE 57th Pl,Bellevue,WA 98006,USA
5/20/2014 0:00,380000.0,4,3.0,2800.0,9764.0,2.0,0.0,3.0,2800.0,0.0,2002.0,0.0,24729 SE 276th Pl,Maple Valley,WA 98038,USA
5/20/2014 0:00,200000.0,3,1.0,1050.0,5000.0,1.0,0.0,4.0,1050.0,0.0,1967.0,0.0,602 Tacoma Ave NE,Renton,WA 98056,USA
5/20/2014 0:00,385000.0,3,1.5,1490.0,9630.0,1.0,0.0,4.0,1490.0,0.0,1959.0,0.0,6428 NE 184th St,Kenmore,WA 98028,USA
5/20/2014 0:00,396675.0,2,1.0,1730.0,6375.0,2.0,0.0,4.0,1730.0,0.0,1945.0,0.0,7358 28th Ave SW,Seattle,WA 98126,USA
5/20/2014 0:00,452000.0,4,1.0,1210.0,3760.0,1.5,0.0,3.0,1210.0,0.0,1900.0,2005.0,1106 N 80th St,Seattle,WA 98103,USA
5/20/2014 0:00,426000.0,4,2.5,2800.0,8494.0,2.0,0.0,3.0,2800.0,0.0,2004.0,2003.0,24957 SE 279th St,Maple Valley,WA 98038,USA
5/20/2014 0:00,792000.0,3,1.5,1570.0,1050.0,2.0,0.0,3.0,1570.0,0.0,1915.0,0.0,1833 1st Ave N,Seattle,WA 98109,USA
5/20/2014 0:00,315000.0,3,2.25,1400.0,31626.0,1.0,0.0,2.0,1140.0,260.0,1987.0,0.0,20515 SE 333rd Pl,Auburn,WA 98092,USA
5/20/2014 0:00,1275000.0,4,2.0,2850.0,7861.0,1.0,0.0,4.0,1450.0,1400.0,1970.0,0.0,3014 NW Esplanade,Seattle,WA 98117,USA
5/20/2014 0:00,326000.0,6,3.0,1880.0,7200.0,1.0,0.0,4.0,1880.0,0.0,1966.0,0.0,1178 Camas Ave NE,Renton,WA 98056,USA
5/20/2014 0:00,268500.0,2,1.0,790.0,8424.0,1.0,0.0,4.0,790.0,0.0,1953.0,1983.0,556 N 167th St,Shoreline,WA 98133,USA
5/20/2014 0:00,440000.0,2,1.75,1300.0,4000.0,2.0,0.0,3.0,1300.0,0.0,1948.0,1994.0,5501 37th Ave NE,Seattle,WA 98105,USA
5/20/2014 0:00,300000.0,3,1.0,2120.0,7735.0,1.0,0.0,4.0,1060.0,1060.0,1967.0,0.0,12840 163rd Ave SE,Renton,WA 98059,USA
5/20/2014 0:00,525000.0,3,1.5,1540.0,4773.0,2.0,0.0,3.0,1540.0,0.0,1941.0,2009.0,4017 36th Ave SW,Seattle,WA 98126,USA
5/20/2014 0:00,978000.0,4,2.75,2620.0,13777.0,1.5,0.0,4.0,1720.0,900.0,1926.0,1993.0,2602 Shoreland Dr S,Seattle,WA 98144,USA
5/20/2014 0:00,1125000.0,6,3.0,2880.0,3192.0,2.0,0.0,4.0,2180.0,700.0,1919.0,1985.0,2212 N 36th St,Seattle,WA 98103,USA
5/20/2014 0:00,700000.0,4,1.0,1680.0,4021.0,1.5,0.0,3.0,1680.0,0.0,1921.0,2000.0,2139 N 52nd St,Seattle,WA 98103,USA
5/20/2014 0:00,315000.0,2,1.0,790.0,6969.0,1.0,0.0,3.0,790.0,0.0,1955.0,1984.0,10830 132nd Ave NE,Redmond,WA 98052,USA
5/20/2014 0:00,309000.0,3,1.0,1092.0,7500.0,1.5,0.0,3.0,1092.0,0.0,1918.0,0.0,7757 15th Ave SW,Seattle,WA 98106,USA
5/20/2014 0:00,219950.0,3,1.5,1650.0,9936.0,1.0,0.0,3.0,1090.0,560.0,1967.0,2011.0,425 S 305th St,Federal Way,WA 98003,USA
5/20/2014 0:00,289000.0,3,2.5,2090.0,4700.0,2.0,0.0,3.0,2090.0,0.0,2002.0,0.0,17814 SE 257th St,Covington,WA 98042,USA
5/20/2014 0:00,210000.0,4,1.75,2180.0,28710.0,1.0,0.0,3.0,1180.0,1000.0,1950.0,2005.0,21922 34th Ave S,SeaTac,WA 98198,USA
5/20/2014 0:00,260000.0,4,2.5,1990.0,6671.0,2.0,0.0,3.0,1990.0,0.0,1989.0,0.0,32819 17th Ave SW,Federal Way,WA 98023,USA
5/20/2014 0:00,699000.0,4,2.5,2650.0,7945.0,2.0,0.0,3.0,2650.0,0.0,2006.0,0.0,11332 30th Ave NE,Seattle,WA 98125,USA
5/20/2014 0:00,1800000.0,4,3.5,4460.0,16953.0,1.0,0.0,3.0,2550.0,1910.0,1962.0,1994.0,2625 82nd Ave NE,Medina,WA 98039,USA
5/20/2014 0:00,299950.0,3,1.0,910.0,8000.0,1.0,0.0,4.0,740.0,170.0,1950.0,1983.0,20013 15th Ave NW,Shoreline,WA 98177,USA
5/20/2014 0:00,749950.0,3,2.5,2770.0,10773.0,2.0,0.0,3.0,2770.0,0.0,1992.0,0.0,16420 SE 39th Pl,Bellevue,WA 98008,USA
5/20/2014 0:00,1100000.0,3,2.0,2390.0,6888.0,2.0,0.0,5.0,2390.0,0.0,1939.0,0.0,7529 Lakemont Dr NE,Seattle,WA 98115,USA
5/20/2014 0:00,555000.0,3,2.5,3050.0,158558.0,1.0,0.0,4.0,3050.0,0.0,1987.0,0.0,701 S 52nd St,Renton,WA 98055,USA
5/20/2014 0:00,384000.0,3,2.5,1700.0,4000.0,2.0,0.0,3.0,1700.0,0.0,2003.0,0.0,35131 SE Ridge St,Snoqualmie,WA 98065,USA
5/20/2014 0:00,499950.0,5,3.5,3200.0,43560.0,2.0,0.0,3.0,3200.0,0.0,1989.0,0.0,18460 SE 143rd St,Renton,WA 98059,USA
5/20/2014 0:00,430000.0,3,1.75,1200.0,4500.0,1.0,0.0,5.0,1200.0,0.0,1906.0,0.0,5206 13th Ave S,Seattle,WA 98108,USA
5/20/2014 0:00,350000.0,4,2.25,2220.0,6953.0,2.0,0.0,4.0,2220.0,0.0,1999.0,0.0,22507 SE 279th St,Maple Valley,WA 98038,USA
5/20/2014 0:00,620000.0,3,2.5,2480.0,9041.0,2.0,0.0,3.0,2480.0,0.0,2004.0,2003.0,8719 228th Way NE,Redmond,WA 98053,USA
5/20/2014 0:00,765000.0,4,2.25,2560.0,12100.0,1.0,0.0,4.0,1760.0,800.0,1976.0,1992.0,17323 NE 24th St,Redmond,WA 98052,USA
5/20/2014 0:00,250000.0,4,1.5,2500.0,6300.0,1.0,0.0,4.0,1500.0,1000.0,1961.0,2001.0,24911-24917 38th Ave S,Kent,WA 98032,USA
5/20/2014 0:00,376000.0,2,1.0,1150.0,4000.0,1.0,0.0,3.0,1150.0,0.0,1947.0,2012.0,2825 W Elmore St,Seattle,WA 98199,USA
5/20/2014 0:00,475000.0,4,1.75,1650.0,7775.0,1.0,0.0,4.0,1150.0,500.0,1950.0,1983.0,11726 Phinney Ave N,Seattle,WA 98133,USA
5/20/2014 0:00,120750.0,3,1.75,1140.0,9628.0,1.0,0.0,4.0,1140.0,0.0,1969.0,0.0,34403 30th Ave SW,Federal Way,WA 98023,USA
5/20/2014 0:00,1690000.0,3,1.75,3400.0,8965.0,1.0,0.0,5.0,1820.0,1580.0,1957.0,0.0,3872 50th Ave NE,Seattle,WA 98105,USA
5/20/2014 0:00,330000.0,3,1.0,1180.0,43124.0,1.0,0.0,4.0,1180.0,0.0,1959.0,0.0,8442-8514 WA-900,Issaquah,WA 98027,USA
5/20/2014 0:00,619500.0,3,2.5,1700.0,4105.0,2.0,0.0,3.0,1700.0,0.0,1992.0,0.0,3113 E Cherry St,Seattle,WA 98122,USA
5/20/2014 0:00,345000.0,3,1.5,1240.0,11200.0,1.0,0.0,4.0,1240.0,0.0,1954.0,1979.0,15154 SE Newport Way,Bellevue,WA 98006,USA
5/20/2014 0:00,598000.0,5,2.25,2890.0,12478.0,2.0,0.0,3.0,2890.0,0.0,1977.0,2004.0,2116 Sahalee Dr E,Sammamish,WA 98074,USA
5/20/2014 0:00,335000.0,3,1.0,1060.0,10050.0,1.0,0.0,4.0,1060.0,0.0,1967.0,0.0,8136 NE 147th Pl,Kenmore,WA 98028,USA
5/20/2014 0:00,372500.0,4,1.75,1590.0,10523.0,2.0,0.0,4.0,1590.0,0.0,1922.0,0.0,14556 Stone Ave N,Shoreline,WA 98133,USA
5/20/2014 0:00,300000.0,6,5.25,2860.0,5682.0,2.0,0.0,3.0,2860.0,0.0,1978.0,0.0,606 5th St SE,Auburn,WA 98002,USA
5/20/2014 0:00,194000.0,1,1.0,820.0,1060.0,1.0,0.0,3.0,760.0,60.0,2007.0,0.0,6017-6199 31st Ave SW,Seattle,WA 98126,USA
5/20/2014 0:00,507500.0,3,2.0,2020.0,8118.0,1.0,0.0,3.0,1020.0,1000.0,1963.0,2008.0,16630 SE 26th St,Bellevue,WA 98008,USA
5/20/2014 0:00,325000.0,4,2.25,1870.0,9680.0,1.0,0.0,4.0,1170.0,700.0,1959.0,0.0,12813 81st Ave NE,Kirkland,WA 98034,USA
5/20/2014 0:00,329900.0,3,2.5,2170.0,4905.0,2.0,0.0,3.0,2170.0,0.0,2004.0,2003.0,22639 SE 280th Pl,Maple Valley,WA 98038,USA
5/20/2014 0:00,329000.0,4,2.5,1600.0,6765.0,1.0,0.0,3.0,830.0,770.0,1947.0,2011.0,6048 26th Ave SW,Seattle,WA 98106,USA
5/20/2014 0:00,494000.0,4,1.75,2090.0,4300.0,1.5,0.0,4.0,1250.0,840.0,1925.0,1968.0,5011 SW Dawson St,Seattle,WA 98136,USA
5/20/2014 0:00,206000.0,4,2.0,1700.0,6025.0,1.0,0.0,3.0,1700.0,0.0,1978.0,0.0,606 5th St SE,Auburn,WA 98002,USA
5/20/2014 0:00,423000.0,4,1.75,1940.0,6909.0,1.0,0.0,4.0,970.0,970.0,1941.0,1998.0,11207 Evanston Ave N,Seattle,WA 98133,USA
5/20/2014 0:00,259000.0,3,1.0,1320.0,8625.0,1.0,0.0,4.0,1320.0,0.0,1957.0,2001.0,2931 NE 5th Pl,Renton,WA 98056,USA
5/20/2014 0:00,879950.0,4,2.25,3500.0,13875.0,1.0,0.0,4.0,1830.0,1670.0,1938.0,0.0,10599 Marine View Dr SW,Seattle,WA 98146,USA
5/20/2014 0:00,345600.0,5,3.5,2800.0,5120.0,2.5,0.0,3.0,2800.0,0.0,1903.0,2005.0,352 17th Ave,Seattle,WA 98122,USA
5/20/2014 0:00,395000.0,3,1.5,1080.0,2940.0,1.5,0.0,4.0,1080.0,0.0,1920.0,0.0,7505 Ravenna Ave NE,Seattle,WA 98115,USA
5/20/2014 0:00,625000.0,4,2.5,3550.0,8048.0,2.0,0.0,3.0,3550.0,0.0,2007.0,0.0,6519 Sword Fern Ave SE,Snoqualmie,WA 98065,USA
5/20/2014 0:00,439000.0,3,2.0,2010.0,251341.0,2.0,0.0,3.0,1510.0,500.0,2003.0,0.0,16103 Kelly Rd NE,Duvall,WA 98019,USA
5/20/2014 0:00,380000.0,3,1.75,1690.0,1468.0,2.0,0.0,3.0,1380.0,310.0,2008.0,0.0,4355 Jill Pl S,Seattle,WA 98108,USA
5/20/2014 0:00,440000.0,3,1.5,1270.0,1443.0,3.0,0.0,3.0,1270.0,0.0,2007.0,0.0,9608 Roosevelt Way NE,Seattle,WA 98115,USA
5/20/2014 0:00,415000.0,3,2.25,1970.0,2377.0,2.0,0.0,3.0,1680.0,290.0,2008.0,0.0,4351 Jill Pl S,Seattle,WA 98108,USA
5/20/2014 0:00,860000.0,4,2.75,3160.0,8097.0,2.0,0.0,3.0,3160.0,0.0,2014.0,0.0,13009 NE 74th St,Kirkland,WA 98033,USA
5/20/2014 0:00,500000.0,3,2.5,1210.0,1200.0,3.0,0.0,3.0,1210.0,0.0,2008.0,0.0,3903 Woodland Park Ave N,Seattle,WA 98103,USA
5/20/2014 0:00,953007.0,4,3.5,3120.0,5086.0,2.0,0.0,3.0,2480.0,640.0,2008.0,0.0,6511 37th Ave NE,Seattle,WA 98115,USA
5/20/2014 0:00,515000.0,4,2.5,2670.0,8765.0,2.0,0.0,3.0,2670.0,0.0,2006.0,0.0,5407 NE 3rd Pl,Renton,WA 98059,USA
5/20/2014 0:00,772000.0,3,2.25,1640.0,1204.0,3.0,0.0,3.0,1640.0,0.0,2014.0,0.0,122 27th Ave E,Seattle,WA 98112,USA
5/20/2014 0:00,329995.0,4,2.5,2303.0,3680.0,2.0,0.0,3.0,2303.0,0.0,2013.0,1923.0,38068 41st Pl S,Auburn,WA 98001,USA
5/20/2014 0:00,409316.0,3,2.5,1800.0,3168.0,2.0,0.0,3.0,1800.0,0.0,2014.0,0.0,7416 Better Way Loop SE,Snoqualmie,WA 98065,USA
5/20/2014 0:00,490000.0,5,3.5,4460.0,2975.0,3.0,0.0,3.0,3280.0,1180.0,2013.0,1923.0,1400 10th Ave W,Seattle,WA 98119,USA
5/20/2014 0:00,305000.0,2,2.5,1590.0,2656.0,2.0,0.0,3.0,1220.0,370.0,2009.0,0.0,5937 Delridge Way SW,Seattle,WA 98106,USA
5/20/2014 0:00,785000.0,4,3.5,3070.0,4684.0,2.0,0.0,3.0,2190.0,880.0,2009.0,0.0,2500-2556 NW Alpine Crest Way,Issaquah,WA 98027,USA
5/21/2014 0:00,240000.0,2,1.75,1330.0,7200.0,1.0,0.0,3.0,1330.0,0.0,1993.0,0.0,17451 42nd Ln S,SeaTac,WA 98188,USA
5/21/2014 0:00,325000.0,3,1.0,990.0,6750.0,1.0,0.0,4.0,990.0,0.0,1947.0,1988.0,11502 Corliss Ave N,Seattle,WA 98133,USA
5/21/2014 0:00,535800.0,4,2.5,1900.0,5790.0,2.0,0.0,3.0,1900.0,0.0,1994.0,0.0,4136 258th Ave SE,Issaquah,WA 98029,USA
5/21/2014 0:00,720000.0,3,2.5,2020.0,1159.0,3.0,0.0,3.0,2020.0,0.0,2000.0,0.0,208 N 45th St,Seattle,WA 98103,USA
5/21/2014 0:00,374000.0,3,1.75,2000.0,9416.0,1.0,0.0,4.0,2000.0,0.0,1961.0,2001.0,12401 NE 108th Ln,Kirkland,WA 98033,USA
5/21/2014 0:00,189650.0,2,1.75,1100.0,7600.0,1.0,0.0,3.0,1100.0,0.0,1980.0,0.0,1215 S 211th St,Des Moines,WA 98198,USA
5/21/2014 0:00,420850.0,1,1.0,960.0,40946.0,1.0,0.0,5.0,960.0,0.0,1945.0,0.0,10815 E Lake Joy Dr NE,Carnation,WA 98014,USA
5/21/2014 0:00,815000.0,4,2.75,3488.0,9614.0,2.0,0.0,3.0,3488.0,0.0,1998.0,2006.0,321 246th Way SE,Redmond,WA 98074,USA
5/21/2014 0:00,1065000.0,2,1.75,1890.0,9466.0,2.0,0.0,3.0,1890.0,0.0,1987.0,2000.0,130 97th Ave NE,Bellevue,WA 98004,USA
5/21/2014 0:00,199000.0,4,2.0,2030.0,8120.0,2.0,0.0,3.0,2030.0,0.0,1950.0,2005.0,11226 57th Ave S,Seattle,WA 98178,USA
5/21/2014 0:00,195000.0,3,1.75,1380.0,7350.0,1.0,0.0,3.0,990.0,390.0,1981.0,2013.0,18600-18698 SE 259th Pl,Covington,WA 98042,USA
5/21/2014 0:00,1506000.0,4,3.25,3660.0,5800.0,2.5,0.0,3.0,3360.0,300.0,1909.0,1995.0,1020 15th Ave E,Seattle,WA 98112,USA
5/21/2014 0:00,288400.0,3,2.25,1870.0,3230.0,2.0,0.0,3.0,1870.0,0.0,1997.0,0.0,3901 NE 5th Pl,Renton,WA 98056,USA
5/21/2014 0:00,442000.0,4,2.25,2080.0,12007.0,1.0,0.0,4.0,1220.0,860.0,1979.0,0.0,1740 216th Pl NE,Sammamish,WA 98074,USA
5/21/2014 0:00,619420.0,4,2.75,2450.0,14803.0,2.0,0.0,4.0,2450.0,0.0,1988.0,0.0,8537 135th Ave SE,Newcastle,WA 98059,USA
5/21/2014 0:00,635000.0,4,2.25,2750.0,6180.0,1.0,0.0,4.0,1500.0,1250.0,1948.0,0.0,3821 39th Ave S,Seattle,WA 98118,USA
5/21/2014 0:00,210000.0,3,1.0,1240.0,4842.0,1.0,0.0,4.0,1240.0,0.0,1916.0,0.0,9612-9618 Renton Ave S,Seattle,WA 98118,USA
5/21/2014 0:00,512500.0,3,2.5,1900.0,7604.0,2.0,0.0,3.0,1900.0,0.0,1990.0,2009.0,11125 115th Ave NE,Kirkland,WA 98033,USA
5/21/2014 0:00,567000.0,3,2.5,2540.0,6093.0,2.0,0.0,3.0,2540.0,0.0,1999.0,0.0,7913-7935 79th Way NE,Kirkland,WA 98034,USA
5/21/2014 0:00,525000.0,3,2.75,2100.0,10362.0,2.0,0.0,3.0,1510.0,590.0,1998.0,2006.0,3 Ober Strasse,Snoqualmie Pass,WA 98068,USA
5/21/2014 0:00,475000.0,4,2.0,1790.0,2250.0,1.0,0.0,4.0,840.0,950.0,1909.0,1989.0,1017 N 38th St,Seattle,WA 98103,USA
5/21/2014 0:00,250000.0,3,2.0,1170.0,7258.0,1.0,0.0,3.0,1170.0,0.0,1984.0,0.0,29812 55th Pl S,Auburn,WA 98001,USA
5/21/2014 0:00,220000.0,3,1.0,1060.0,9126.0,1.0,0.0,5.0,1060.0,0.0,1956.0,0.0,1122 Harding St,Enumclaw,WA 98022,USA
5/21/2014 0:00,230000.0,5,2.0,1930.0,6120.0,1.5,0.0,3.0,1930.0,0.0,1941.0,1969.0,10645 2nd Ave SW,Seattle,WA 98146,USA
5/21/2014 0:00,385500.0,3,2.0,1540.0,7947.0,1.0,0.0,3.0,1120.0,420.0,1961.0,2004.0,9215 NE 183rd St,Bothell,WA 98011,USA
5/21/2014 0:00,895000.0,5,3.0,2876.0,13927.0,1.0,0.0,4.0,1970.0,906.0,1973.0,0.0,5558 W Mercer Way,Mercer Island,WA 98040,USA
5/21/2014 0:00,368250.0,3,2.5,2150.0,7484.0,2.0,0.0,3.0,2150.0,0.0,1988.0,2000.0,932 223rd Pl NE,Sammamish,WA 98074,USA
5/21/2014 0:00,249900.0,2,1.0,1140.0,5500.0,1.0,0.0,3.0,1140.0,0.0,1947.0,2012.0,9412 24th Ave SW,Seattle,WA 98106,USA
5/21/2014 0:00,350000.0,3,1.5,980.0,7790.0,1.0,0.0,5.0,980.0,0.0,1969.0,0.0,9753 NE 127th Pl,Kirkland,WA 98034,USA
5/21/2014 0:00,175000.0,3,1.75,1230.0,13056.0,1.0,0.0,4.0,1230.0,0.0,1962.0,0.0,31649-31799 44th Ave S,Auburn,WA 98001,USA
5/21/2014 0:00,270000.0,3,1.75,1390.0,10905.0,1.0,0.0,3.0,860.0,530.0,1957.0,2000.0,5601-5605 21st Ave SW,Seattle,WA 98106,USA
5/21/2014 0:00,495000.0,3,3.5,2380.0,6250.0,2.0,0.0,3.0,1670.0,710.0,1997.0,0.0,6521-6599 S Norfolk St,Seattle,WA 98118,USA
5/21/2014 0:00,1580000.0,3,3.25,3690.0,7200.0,2.0,0.0,3.0,3690.0,0.0,2007.0,0.0,440 8th Ave,Kirkland,WA 98033,USA
5/21/2014 0:00,542500.0,5,3.25,3010.0,1074218.0,1.5,0.0,5.0,2010.0,1000.0,1931.0,0.0,16200-16398 252nd Ave SE,Issaquah,WA 98027,USA
5/21/2014 0:00,330000.0,3,1.0,1250.0,9126.0,1.0,0.0,3.0,1250.0,0.0,1969.0,2010.0,17510 194th Ave NE,Woodinville,WA 98077,USA
5/21/2014 0:00,1003000.0,4,2.75,2290.0,6120.0,2.0,0.0,4.0,2170.0,120.0,1926.0,1993.0,124 NE 63rd St,Seattle,WA 98115,USA
5/21/2014 0:00,299800.0,2,1.0,790.0,5240.0,1.0,0.0,4.0,790.0,0.0,1925.0,1968.0,8041-8299 Beacon Ave S,Seattle,WA 98118,USA
5/21/2014 0:00,299900.0,3,2.5,2720.0,6014.0,2.0,0.0,3.0,2720.0,0.0,2002.0,0.0,29820 125th Pl SE,Auburn,WA 98092,USA
5/21/2014 0:00,691000.0,4,2.75,2550.0,8632.0,1.0,0.0,3.0,1700.0,850.0,1972.0,2002.0,4118 107th Pl NE,Kirkland,WA 98033,USA
5/21/2014 0:00,195000.0,2,1.0,1080.0,3899.0,1.0,0.0,4.0,1080.0,0.0,1972.0,0.0,24807 10th Ave S,Des Moines,WA 98198,USA
5/21/2014 0:00,405000.0,3,1.75,2470.0,9620.0,1.0,0.0,4.0,1570.0,900.0,1962.0,0.0,1018 S 226th St,Des Moines,WA 98198,USA
5/21/2014 0:00,360000.0,2,0.75,850.0,7710.0,1.0,0.0,5.0,550.0,300.0,1909.0,1988.0,2458 S Ferdinand St,Seattle,WA 98108,USA
5/21/2014 0:00,256750.0,3,2.5,1990.0,8991.0,1.0,0.0,3.0,1570.0,420.0,1969.0,2010.0,23255 133rd Ave SE,Kent,WA 98042,USA
5/21/2014 0:00,332500.0,3,2.25,1800.0,10500.0,2.0,0.0,3.0,1800.0,0.0,1995.0,0.0,23902 231st Pl SE,Maple Valley,WA 98038,USA
5/21/2014 0:00,975000.0,5,4.0,4850.0,36450.0,2.0,0.0,3.0,4850.0,0.0,1977.0,2004.0,13600 NE 36th Pl,Bellevue,WA 98005,USA
5/21/2014 0:00,218000.0,3,1.0,1020.0,7874.0,1.0,0.0,3.0,1020.0,0.0,1956.0,2001.0,9455 8th Ave SW,Seattle,WA 98106,USA
5/21/2014 0:00,429000.0,3,2.5,2420.0,49928.0,2.0,0.0,3.0,1860.0,560.0,1985.0,0.0,24998 SE 155th Pl,Issaquah,WA 98027,USA
5/21/2014 0:00,589000.0,4,2.5,2910.0,5776.0,2.0,0.0,3.0,2910.0,0.0,1998.0,2006.0,6907 Fairway Ave SE,Snoqualmie,WA 98065,USA
5/21/2014 0:00,255000.0,3,1.5,1060.0,9039.0,1.0,0.0,3.0,1060.0,0.0,1973.0,2013.0,19300 142nd Pl SE,Renton,WA 98058,USA
5/21/2014 0:00,668750.0,4,2.5,2340.0,6420.0,1.0,0.0,3.0,1590.0,750.0,1964.0,2000.0,2148 NW 197th St,Shoreline,WA 98177,USA
5/21/2014 0:00,344500.0,4,2.75,1800.0,5453.0,1.0,0.0,3.0,1050.0,750.0,2002.0,0.0,1816 Talbot Rd S,Renton,WA 98055,USA
5/21/2014 0:00,452000.0,4,2.0,1660.0,6150.0,1.0,0.0,3.0,850.0,810.0,1945.0,2010.0,7308 28th Ave SW,Seattle,WA 98126,USA
5/21/2014 0:00,540000.0,3,1.75,1300.0,62290.0,1.0,0.0,3.0,1300.0,0.0,1983.0,2009.0,26933 NE Union Hill Rd,Redmond,WA 98053,USA
5/21/2014 0:00,246000.0,3,1.5,1780.0,23819.0,1.0,0.0,3.0,1780.0,0.0,1953.0,0.0,12432 16th Ave S,Seattle,WA 98168,USA
5/21/2014 0:00,535000.0,2,1.0,1030.0,4841.0,1.0,0.0,3.0,920.0,110.0,1939.0,1969.0,1317 N 79th St,Seattle,WA 98103,USA
5/21/2014 0:00,970000.0,4,3.25,2790.0,5420.0,1.0,0.0,3.0,1130.0,1660.0,1963.0,2013.0,19400-19498 23rd Ave NW,Shoreline,WA 98177,USA
